23691,Atlantico,8,SANTO TOMÁS,8685,40,Estiércol compostado,750000.00,2024-01-23 11:52:03,Unidad
22400,Cordoba,23,MONTERÍA,23001,2,Roundup,133500.00,2023-11-27 05:00:00,Botella
23202,Cordoba,23,MONTERÍA,23001,1,Urea,275700.00,2023-04-25 05:00:00,Bolsa
23229,Cordoba,23,MONTERÍA,23001,1,Urea,278400.00,2023-06-18 05:00:00,Bolsa
23572,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,290680.15,2023-05-07 05:00:00,Caja
22497,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,161468.37,2023-06-10 05:00:00,Caja
22232,Cordoba,23,MONTERÍA,23001,1,Urea,167900.00,2023-12-25 05:00:00,Bolsa
22175,Cordoba,23,MONTERÍA,23001,1,Urea,162200.00,2023-09-02 05:00:00,Bolsa
23287,Cordoba,23,MONTERÍA,23001,1,Urea,284200.00,2023-10-12 05:00:00,Bolsa
23089,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123921.72,2023-09-10 05:00:00,Caja
23371,Cordoba,23,MONTERÍA,23001,2,Roundup,265600.00,2023-03-30 05:00:00,Botella
23254,Cordoba,23,MONTERÍA,23001,1,Urea,280900.00,2023-08-07 05:00:00,Bolsa
23635,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,291186.68,2023-09-10 05:00:00,Caja
22802,Cordoba,23,TIERRALTA,23807,2,Roundup,97900.00,2023-02-12 05:00:00,Botella
22316,Cordoba,23,MONTERÍA,23001,2,Roundup,141900.00,2023-06-12 05:00:00,Botella
22161,Cordoba,23,MONTERÍA,23001,1,Urea,160800.00,2023-08-05 05:00:00,Bolsa
23061,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,104511.43,2023-07-16 05:00:00,Caja
22120,Cordoba,23,MONTERÍA,23001,1,Urea,156700.00,2023-05-15 05:00:00,Bolsa
23067,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,144399.06,2023-07-28 05:00:00,Caja
23212,Cordoba,23,MONTERÍA,23001,1,Urea,276700.00,2023-05-15 05:00:00,Bolsa
22346,Cordoba,23,MONTERÍA,23001,2,Roundup,138900.00,2023-08-11 05:00:00,Botella
22296,Cordoba,23,MONTERÍA,23001,2,Roundup,143900.00,2023-05-03 05:00:00,Botella
22274,Cordoba,23,MONTERÍA,23001,2,Roundup,146100.00,2023-03-20 05:00:00,Botella
22130,Cordoba,23,MONTERÍA,23001,1,Urea,157700.00,2023-06-04 05:00:00,Bolsa
23148,Cordoba,23,MONTERÍA,23001,1,Urea,270300.00,2023-01-07 05:00:00,Bolsa
22745,Cordoba,23,TIERRALTA,23807,1,Urea,114600.00,2023-10-20 05:00:00,Bolsa
23230,Cordoba,23,MONTERÍA,23001,1,Urea,278500.00,2023-06-20 05:00:00,Bolsa
23609,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,307640.67,2023-07-20 05:00:00,Caja
22338,Cordoba,23,MONTERÍA,23001,2,Roundup,139700.00,2023-07-26 05:00:00,Botella
23487,Cordoba,23,MONTERÍA,23001,2,Roundup,254000.00,2023-11-17 05:00:00,Botella
23098,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,146828.39,2023-09-28 05:00:00,Caja
22237,Cordoba,23,MONTERÍA,23001,2,Roundup,149800.00,2023-01-05 05:00:00,Botella
23431,Cordoba,23,MONTERÍA,23001,2,Roundup,259600.00,2023-07-28 05:00:00,Botella
22804,Cordoba,23,TIERRALTA,23807,2,Roundup,97700.00,2023-02-16 05:00:00,Botella
23636,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,281897.65,2023-09-12 05:00:00,Caja
23082,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,119037.29,2023-08-27 05:00:00,Caja
22530,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,152758.59,2023-08-15 05:00:00,Caja
22299,Cordoba,23,MONTERÍA,23001,2,Roundup,143600.00,2023-05-09 05:00:00,Botella
23302,Cordoba,23,MONTERÍA,23001,1,Urea,285700.00,2023-11-11 05:00:00,Bolsa
22694,Cordoba,23,TIERRALTA,23807,1,Urea,109500.00,2023-07-10 05:00:00,Bolsa
22882,Cordoba,23,TIERRALTA,23807,2,Roundup,89900.00,2023-07-22 05:00:00,Botella
11,Cordoba,23,SAN PELAYO,23686,41,Pro_Muestra,1000.00,,Lata
23171,Cordoba,23,MONTERÍA,23001,1,Urea,272600.00,2023-02-22 05:00:00,Bolsa
22631,Cordoba,23,TIERRALTA,23807,1,Urea,103200.00,2023-03-06 05:00:00,Bolsa
23548,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,282752.75,2023-03-20 05:00:00,Caja
22089,Cordoba,23,MONTERÍA,23001,1,Urea,153600.00,2023-03-14 05:00:00,Bolsa
23169,Cordoba,23,MONTERÍA,23001,1,Urea,272400.00,2023-02-18 05:00:00,Bolsa
22066,Cordoba,23,MONTERÍA,23001,1,Urea,151300.00,2023-01-27 05:00:00,Bolsa
23525,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,279063.39,2023-02-02 05:00:00,Caja
23298,Cordoba,23,MONTERÍA,23001,1,Urea,285300.00,2023-11-03 05:00:00,Bolsa
23412,Cordoba,23,MONTERÍA,23001,2,Roundup,261500.00,2023-06-20 05:00:00,Botella
23393,Cordoba,23,MONTERÍA,23001,2,Roundup,263400.00,2023-05-13 05:00:00,Botella
23251,Cordoba,23,MONTERÍA,23001,1,Urea,280600.00,2023-08-01 05:00:00,Bolsa
23658,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,283171.48,2023-10-26 05:00:00,Caja
23648,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,296787.09,2023-10-06 05:00:00,Caja
23543,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,275444.00,2023-03-10 05:00:00,Caja
23133,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,113205.39,2023-12-07 05:00:00,Caja
23339,Cordoba,23,MONTERÍA,23001,2,Roundup,268800.00,2023-01-25 05:00:00,Botella
23442,Cordoba,23,MONTERÍA,23001,2,Roundup,258500.00,2023-08-19 05:00:00,Botella
22246,Cordoba,23,MONTERÍA,23001,2,Roundup,148900.00,2023-01-23 05:00:00,Botella
23639,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,281956.40,2023-09-18 05:00:00,Caja
23528,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,289422.69,2023-02-08 05:00:00,Caja
23556,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,275868.20,2023-04-05 05:00:00,Caja
23,Cordoba,23,SAN PELAYO,23686,41,Pro_Muestra,5000.00,,Lata
23161,Cordoba,23,MONTERÍA,23001,1,Urea,271600.00,2023-02-02 05:00:00,Bolsa
23232,Cordoba,23,MONTERÍA,23001,1,Urea,278700.00,2023-06-24 05:00:00,Bolsa
23411,Cordoba,23,MONTERÍA,23001,2,Roundup,261600.00,2023-06-18 05:00:00,Botella
22477,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163534.00,2023-05-01 05:00:00,Caja
23077,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,110303.20,2023-08-17 05:00:00,Caja
22060,Cordoba,23,MONTERÍA,23001,1,Urea,150700.00,2023-01-15 05:00:00,Bolsa
22863,Cordoba,23,TIERRALTA,23807,2,Roundup,91800.00,2023-06-14 05:00:00,Botella
22379,Cordoba,23,MONTERÍA,23001,2,Roundup,135600.00,2023-10-16 05:00:00,Botella
23535,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,272963.40,2023-02-22 05:00:00,Caja
22924,Cordoba,23,TIERRALTA,23807,2,Roundup,85700.00,2023-10-14 05:00:00,Botella
23248,Cordoba,23,MONTERÍA,23001,1,Urea,280300.00,2023-07-26 05:00:00,Bolsa
23362,Cordoba,23,MONTERÍA,23001,2,Roundup,266500.00,2023-03-12 05:00:00,Botella
22271,Cordoba,23,MONTERÍA,23001,2,Roundup,146400.00,2023-03-14 05:00:00,Botella
22166,Cordoba,23,MONTERÍA,23001,1,Urea,161300.00,2023-08-15 05:00:00,Bolsa
22267,Cordoba,23,MONTERÍA,23001,2,Roundup,146800.00,2023-03-06 05:00:00,Botella
23534,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,273905.28,2023-02-20 05:00:00,Caja
22598,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,161102.00,2023-12-29 05:00:00,Caja
22347,Cordoba,23,MONTERÍA,23001,2,Roundup,138800.00,2023-08-13 05:00:00,Botella
23518,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,303379.70,2023-01-19 05:00:00,Caja
23549,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,274894.76,2023-03-22 05:00:00,Caja
23419,Cordoba,23,MONTERÍA,23001,2,Roundup,260800.00,2023-07-04 05:00:00,Botella
23002,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,146492.78,2023-03-20 05:00:00,Caja
22260,Cordoba,23,MONTERÍA,23001,2,Roundup,147500.00,2023-02-20 05:00:00,Botella
23687,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,290929.51,2023-12-23 05:00:00,Caja
23185,Cordoba,23,MONTERÍA,23001,1,Urea,274000.00,2023-03-22 05:00:00,Bolsa
22869,Cordoba,23,TIERRALTA,23807,2,Roundup,91200.00,2023-06-26 05:00:00,Botella
22128,Cordoba,23,MONTERÍA,23001,1,Urea,157500.00,2023-05-31 05:00:00,Bolsa
23593,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,273042.89,2023-06-18 05:00:00,Caja
23455,Cordoba,23,MONTERÍA,23001,2,Roundup,257200.00,2023-09-14 05:00:00,Botella
22798,Cordoba,23,TIERRALTA,23807,2,Roundup,98300.00,2023-02-04 05:00:00,Botella
22423,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,152099.40,2023-01-13 05:00:00,Caja
23147,Cordoba,23,MONTERÍA,23001,1,Urea,270200.00,2023-01-05 05:00:00,Bolsa
23422,Cordoba,23,MONTERÍA,23001,2,Roundup,260500.00,2023-07-10 05:00:00,Botella
23087,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,126332.27,2023-09-06 05:00:00,Caja
22440,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,158330.99,2023-02-16 05:00:00,Caja
22961,Cordoba,23,TIERRALTA,23807,2,Roundup,82000.00,2023-11-16 14:00:03,Botella
23660,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,296003.96,2023-10-30 05:00:00,Caja
22876,Cordoba,23,TIERRALTA,23807,2,Roundup,90500.00,2023-07-10 05:00:00,Botella
23129,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,118453.13,2023-11-29 05:00:00,Caja
23132,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,131460.56,2023-12-05 05:00:00,Caja
22983,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,123322.42,2023-02-10 05:00:00,Caja
22,Cordoba,23,SAN PELAYO,23686,41,Pro_Muestra,1000.00,,Lata
23465,Cordoba,23,MONTERÍA,23001,2,Roundup,256200.00,2023-10-04 05:00:00,Botella
23365,Cordoba,23,MONTERÍA,23001,2,Roundup,266200.00,2023-03-18 05:00:00,Botella
22289,Cordoba,23,MONTERÍA,23001,2,Roundup,144600.00,2023-04-19 05:00:00,Botella
23342,Cordoba,23,MONTERÍA,23001,2,Roundup,268500.00,2023-01-31 05:00:00,Botella
22755,Cordoba,23,TIERRALTA,23807,1,Urea,115600.00,2023-11-09 05:00:00,Bolsa
22278,Cordoba,23,MONTERÍA,23001,2,Roundup,145700.00,2023-03-28 05:00:00,Botella
22818,Cordoba,23,TIERRALTA,23807,2,Roundup,96300.00,2023-03-16 05:00:00,Botella
22574,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,164224.53,2023-11-11 05:00:00,Caja
22834,Cordoba,23,TIERRALTA,23807,2,Roundup,94700.00,2023-04-17 05:00:00,Botella
22323,Cordoba,23,MONTERÍA,23001,2,Roundup,141200.00,2023-06-26 05:00:00,Botella
23228,Cordoba,23,MONTERÍA,23001,1,Urea,278300.00,2023-06-16 05:00:00,Bolsa
22127,Cordoba,23,MONTERÍA,23001,1,Urea,157400.00,2023-05-29 05:00:00,Bolsa
23462,Cordoba,23,MONTERÍA,23001,2,Roundup,256500.00,2023-09-28 05:00:00,Botella
22217,Cordoba,23,MONTERÍA,23001,1,Urea,166400.00,2023-11-25 05:00:00,Bolsa
23617,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,285131.19,2023-08-05 05:00:00,Caja
23313,Cordoba,23,MONTERÍA,23001,1,Urea,286800.00,2023-12-03 05:00:00,Bolsa
23501,Cordoba,23,MONTERÍA,23001,2,Roundup,252600.00,2023-12-15 05:00:00,Botella
23130,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,114011.70,2023-12-01 05:00:00,Caja
22412,Cordoba,23,MONTERÍA,23001,2,Roundup,132300.00,2023-12-21 05:00:00,Botella
23483,Cordoba,23,MONTERÍA,23001,2,Roundup,254400.00,2023-11-09 05:00:00,Botella
22908,Cordoba,23,TIERRALTA,23807,2,Roundup,87300.00,2023-09-12 05:00:00,Botella
23645,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,289240.42,2023-09-30 05:00:00,Caja
22454,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,159732.75,2023-03-16 05:00:00,Caja
22337,Cordoba,23,MONTERÍA,23001,2,Roundup,139800.00,2023-07-24 05:00:00,Botella
22768,Cordoba,23,TIERRALTA,23807,1,Urea,116900.00,2023-12-05 05:00:00,Bolsa
22897,Cordoba,23,TIERRALTA,23807,2,Roundup,88400.00,2023-08-21 05:00:00,Botella
23206,Cordoba,23,MONTERÍA,23001,1,Urea,276100.00,2023-05-03 05:00:00,Bolsa
22277,Cordoba,23,MONTERÍA,23001,2,Roundup,145800.00,2023-03-26 05:00:00,Botella
22325,Cordoba,23,MONTERÍA,23001,2,Roundup,141000.00,2023-06-30 05:00:00,Botella
22398,Cordoba,23,MONTERÍA,23001,2,Roundup,133700.00,2023-11-23 05:00:00,Botella
22442,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168013.95,2023-02-20 05:00:00,Caja
23584,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,276546.15,2023-05-31 05:00:00,Caja
23094,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,146015.40,2023-09-20 05:00:00,Caja
22957,Cordoba,23,TIERRALTA,23807,2,Roundup,82400.00,2023-12-19 05:00:00,Botella
22520,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,164960.70,2023-07-26 05:00:00,Caja
22661,Cordoba,23,TIERRALTA,23807,1,Urea,106200.00,2023-05-05 05:00:00,Bolsa
22373,Cordoba,23,MONTERÍA,23001,2,Roundup,136200.00,2023-10-04 05:00:00,Botella
22282,Cordoba,23,MONTERÍA,23001,2,Roundup,145300.00,2023-04-05 05:00:00,Botella
22286,Cordoba,23,MONTERÍA,23001,2,Roundup,144900.00,2023-04-13 05:00:00,Botella
22934,Cordoba,23,TIERRALTA,23807,2,Roundup,84700.00,2023-11-03 05:00:00,Botella
23681,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,308207.41,2023-12-11 05:00:00,Caja
22621,Cordoba,23,TIERRALTA,23807,1,Urea,102200.00,2023-02-14 05:00:00,Bolsa
22334,Cordoba,23,MONTERÍA,23001,2,Roundup,140100.00,2023-07-18 05:00:00,Botella
22308,Cordoba,23,MONTERÍA,23001,2,Roundup,142700.00,2023-05-27 05:00:00,Botella
23215,Cordoba,23,MONTERÍA,23001,1,Urea,277000.00,2023-05-21 05:00:00,Bolsa
22203,Cordoba,23,MONTERÍA,23001,1,Urea,165000.00,2023-10-28 05:00:00,Bolsa
23585,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,297060.48,2023-06-02 05:00:00,Caja
22362,Cordoba,23,MONTERÍA,23001,2,Roundup,137300.00,2023-09-12 05:00:00,Botella
22055,Cordoba,23,MONTERÍA,23001,1,Urea,150200.00,2023-01-05 05:00:00,Bolsa
22407,Cordoba,23,MONTERÍA,23001,2,Roundup,132800.00,2023-12-11 05:00:00,Botella
22805,Cordoba,23,TIERRALTA,23807,2,Roundup,97600.00,2023-02-18 05:00:00,Botella
23117,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,131737.79,2023-11-05 05:00:00,Caja
23505,Cordoba,23,MONTERÍA,23001,2,Roundup,252200.00,2023-12-23 05:00:00,Botella
22810,Cordoba,23,TIERRALTA,23807,2,Roundup,97100.00,2023-02-28 05:00:00,Botella
22681,Cordoba,23,TIERRALTA,23807,1,Urea,108200.00,2023-06-14 05:00:00,Bolsa
22100,Cordoba,23,MONTERÍA,23001,1,Urea,154700.00,2023-04-05 05:00:00,Bolsa
22086,Cordoba,23,MONTERÍA,23001,1,Urea,153300.00,2023-03-08 05:00:00,Bolsa
22784,Cordoba,23,TIERRALTA,23807,2,Roundup,99700.00,2023-01-07 05:00:00,Botella
22688,Cordoba,23,TIERRALTA,23807,1,Urea,108900.00,2023-06-28 05:00:00,Bolsa
22194,Cordoba,23,MONTERÍA,23001,1,Urea,164100.00,2023-10-10 05:00:00,Bolsa
22591,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,154121.24,2023-12-15 05:00:00,Caja
23464,Cordoba,23,MONTERÍA,23001,2,Roundup,256300.00,2023-10-02 05:00:00,Botella
23499,Cordoba,23,MONTERÍA,23001,2,Roundup,252800.00,2023-12-11 05:00:00,Botella
22964,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,139207.60,2023-01-03 05:00:00,Caja
22623,Cordoba,23,TIERRALTA,23807,1,Urea,102400.00,2023-02-18 05:00:00,Bolsa
22134,Cordoba,23,MONTERÍA,23001,1,Urea,158100.00,2023-06-12 05:00:00,Bolsa
23304,Cordoba,23,MONTERÍA,23001,1,Urea,285900.00,2023-11-15 05:00:00,Bolsa
22680,Cordoba,23,TIERRALTA,23807,1,Urea,108100.00,2023-06-12 05:00:00,Bolsa
22112,Cordoba,23,MONTERÍA,23001,1,Urea,155900.00,2023-04-29 05:00:00,Bolsa
23191,Cordoba,23,MONTERÍA,23001,1,Urea,274600.00,2023-04-03 05:00:00,Bolsa
23437,Cordoba,23,MONTERÍA,23001,2,Roundup,259000.00,2023-08-09 05:00:00,Botella
22476,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,160307.87,2023-04-29 05:00:00,Caja
22746,Cordoba,23,TIERRALTA,23807,1,Urea,114700.00,2023-10-22 05:00:00,Bolsa
22850,Cordoba,23,TIERRALTA,23807,2,Roundup,93100.00,2023-05-19 05:00:00,Botella
23484,Cordoba,23,MONTERÍA,23001,2,Roundup,254300.00,2023-11-11 05:00:00,Botella
23416,Cordoba,23,MONTERÍA,23001,2,Roundup,261100.00,2023-06-28 05:00:00,Botella
22614,Cordoba,23,TIERRALTA,23807,1,Urea,101500.00,2023-01-31 05:00:00,Bolsa
22738,Cordoba,23,TIERRALTA,23807,1,Urea,113900.00,2023-10-06 05:00:00,Bolsa
23576,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,289814.60,2023-05-15 05:00:00,Caja
23238,Cordoba,23,MONTERÍA,23001,1,Urea,279300.00,2023-07-06 05:00:00,Bolsa
22919,Cordoba,23,TIERRALTA,23807,2,Roundup,86200.00,2023-10-04 05:00:00,Botella
22427,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,158238.55,2023-01-21 05:00:00,Caja
22691,Cordoba,23,TIERRALTA,23807,1,Urea,109200.00,2023-07-04 05:00:00,Bolsa
22155,Cordoba,23,MONTERÍA,23001,1,Urea,160200.00,2023-07-24 05:00:00,Bolsa
23196,Cordoba,23,MONTERÍA,23001,1,Urea,275100.00,2023-04-13 05:00:00,Bolsa
22865,Cordoba,23,TIERRALTA,23807,2,Roundup,91600.00,2023-06-18 05:00:00,Botella
23361,Cordoba,23,MONTERÍA,23001,2,Roundup,266600.00,2023-03-10 05:00:00,Botella
23156,Cordoba,23,MONTERÍA,23001,1,Urea,271100.00,2023-01-23 05:00:00,Bolsa
22384,Cordoba,23,MONTERÍA,23001,2,Roundup,135100.00,2023-10-26 05:00:00,Botella
22951,Cordoba,23,TIERRALTA,23807,2,Roundup,83000.00,2023-12-07 05:00:00,Botella
22836,Cordoba,23,TIERRALTA,23807,2,Roundup,94500.00,2023-04-21 05:00:00,Botella
22097,Cordoba,23,MONTERÍA,23001,1,Urea,154400.00,2023-03-30 05:00:00,Bolsa
22565,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,168381.24,2023-10-24 05:00:00,Caja
22475,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,156001.79,2023-04-27 05:00:00,Caja
22751,Cordoba,23,TIERRALTA,23807,1,Urea,115200.00,2023-11-01 05:00:00,Bolsa
22511,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163169.94,2023-07-08 05:00:00,Caja
22607,Cordoba,23,TIERRALTA,23807,1,Urea,100800.00,2023-01-17 05:00:00,Bolsa
22901,Cordoba,23,TIERRALTA,23807,2,Roundup,88000.00,2023-08-29 05:00:00,Botella
23488,Cordoba,23,MONTERÍA,23001,2,Roundup,253900.00,2023-11-19 05:00:00,Botella
22699,Cordoba,23,TIERRALTA,23807,1,Urea,110000.00,2023-07-20 05:00:00,Bolsa
22822,Cordoba,23,TIERRALTA,23807,2,Roundup,95900.00,2023-03-24 05:00:00,Botella
22625,Cordoba,23,TIERRALTA,23807,1,Urea,102600.00,2023-02-22 05:00:00,Bolsa
23405,Cordoba,23,MONTERÍA,23001,2,Roundup,262200.00,2023-06-06 05:00:00,Botella
22389,Cordoba,23,MONTERÍA,23001,2,Roundup,134600.00,2023-11-05 05:00:00,Botella
22582,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,151095.17,2023-11-27 05:00:00,Caja
22517,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,169858.42,2023-07-20 05:00:00,Caja
23513,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,278850.87,2023-01-09 05:00:00,Caja
23139,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,142703.82,2023-12-19 05:00:00,Caja
22437,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,160156.05,2023-02-10 05:00:00,Caja
22084,Cordoba,23,MONTERÍA,23001,1,Urea,153100.00,2023-03-04 05:00:00,Bolsa
22375,Cordoba,23,MONTERÍA,23001,2,Roundup,136000.00,2023-10-08 05:00:00,Botella
22989,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,132487.83,2023-02-22 05:00:00,Caja
22212,Cordoba,23,MONTERÍA,23001,1,Urea,165900.00,2023-11-15 05:00:00,Bolsa
23559,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,299086.65,2023-04-11 05:00:00,Caja
22779,Cordoba,23,TIERRALTA,23807,1,Urea,118000.00,2023-12-27 05:00:00,Bolsa
22153,Cordoba,23,MONTERÍA,23001,1,Urea,160000.00,2023-07-20 05:00:00,Bolsa
23145,Cordoba,23,MONTERÍA,23001,1,Urea,270000.00,2023-01-01 05:00:00,Bolsa
22722,Cordoba,23,TIERRALTA,23807,1,Urea,112300.00,2023-09-04 05:00:00,Bolsa
3,Atlantico,8,SANTO TOMÁS,8685,40,Estiércol compostado,1200.00,,Unidad
23331,Cordoba,23,MONTERÍA,23001,2,Roundup,269600.00,2023-01-09 05:00:00,Botella
23173,Cordoba,23,MONTERÍA,23001,1,Urea,272800.00,2023-02-26 05:00:00,Bolsa
23157,Cordoba,23,MONTERÍA,23001,1,Urea,271200.00,2023-01-25 05:00:00,Bolsa
23072,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,131185.95,2023-08-07 05:00:00,Caja
23611,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,289552.06,2023-07-24 05:00:00,Caja
22967,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,137223.72,2023-01-09 05:00:00,Caja
22647,Cordoba,23,TIERRALTA,23807,1,Urea,104800.00,2023-04-07 05:00:00,Bolsa
22515,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,158420.67,2023-07-16 05:00:00,Caja
22390,Cordoba,23,MONTERÍA,23001,2,Roundup,134500.00,2023-11-07 05:00:00,Botella
23153,Cordoba,23,MONTERÍA,23001,1,Urea,270800.00,2023-01-17 05:00:00,Bolsa
23262,Cordoba,23,MONTERÍA,23001,1,Urea,281700.00,2023-08-23 05:00:00,Bolsa
22646,Cordoba,23,TIERRALTA,23807,1,Urea,104700.00,2023-04-05 05:00:00,Bolsa
22322,Cordoba,23,MONTERÍA,23001,2,Roundup,141300.00,2023-06-24 05:00:00,Botella
22952,Cordoba,23,TIERRALTA,23807,2,Roundup,82900.00,2023-12-09 05:00:00,Botella
23586,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,305663.96,2023-06-04 05:00:00,Caja
22747,Cordoba,23,TIERRALTA,23807,1,Urea,114800.00,2023-10-24 05:00:00,Bolsa
22692,Cordoba,23,TIERRALTA,23807,1,Urea,109300.00,2023-07-06 05:00:00,Bolsa
22080,Cordoba,23,MONTERÍA,23001,1,Urea,152700.00,2023-02-24 05:00:00,Bolsa
23377,Cordoba,23,MONTERÍA,23001,2,Roundup,265000.00,2023-04-11 05:00:00,Botella
22895,Cordoba,23,TIERRALTA,23807,2,Roundup,88600.00,2023-08-17 05:00:00,Botella
23626,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,293609.76,2023-08-23 05:00:00,Caja
23510,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,272259.46,2023-01-03 05:00:00,Caja
22474,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163233.68,2023-04-25 05:00:00,Caja
22345,Cordoba,23,MONTERÍA,23001,2,Roundup,139000.00,2023-08-09 05:00:00,Botella
22864,Cordoba,23,TIERRALTA,23807,2,Roundup,91700.00,2023-06-16 05:00:00,Botella
22838,Cordoba,23,TIERRALTA,23807,2,Roundup,94300.00,2023-04-25 05:00:00,Botella
23349,Cordoba,23,MONTERÍA,23001,2,Roundup,267800.00,2023-02-14 05:00:00,Botella
22456,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,157986.79,2023-03-20 05:00:00,Caja
22239,Cordoba,23,MONTERÍA,23001,2,Roundup,149600.00,2023-01-09 05:00:00,Botella
22851,Cordoba,23,TIERRALTA,23807,2,Roundup,93000.00,2023-05-21 05:00:00,Botella
23044,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,113582.58,2023-06-12 05:00:00,Caja
22109,Cordoba,23,MONTERÍA,23001,1,Urea,155600.00,2023-04-23 05:00:00,Bolsa
23356,Cordoba,23,MONTERÍA,23001,2,Roundup,267100.00,2023-02-28 05:00:00,Botella
23021,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,149933.25,2023-04-27 05:00:00,Caja
22147,Cordoba,23,MONTERÍA,23001,1,Urea,159400.00,2023-07-08 05:00:00,Bolsa
23239,Cordoba,23,MONTERÍA,23001,1,Urea,279400.00,2023-07-08 05:00:00,Bolsa
22413,Cordoba,23,MONTERÍA,23001,2,Roundup,132200.00,2023-12-23 05:00:00,Botella
22992,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,108661.09,2023-02-28 05:00:00,Caja
22847,Cordoba,23,TIERRALTA,23807,2,Roundup,93400.00,2023-05-13 05:00:00,Botella
22424,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,163545.25,2023-01-15 05:00:00,Caja
22500,Cordoba,23,MONTERÍA,23001,3,Maíz híbrido,169588.10,2023-06-16 05:00:00,Caja
23039,Cordoba,23,TIERRALTA,23807,3,Maíz híbrido,104205.26,2023-06-02 05:00:00,Caja
